Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Bermuda,3.5513738738738705,3.86848351648352,3.3837124463519297,3.151928721174,4.12443762781186,3.5864870259481,3.95460784313725,4.09011538461538,4.22050943396226,3.667,4.13370909090909,4.23115384615385,4.66832103321033,7.90654275092937,8.309119850187269,8.64858490566038,8.82285714285714,8.51513108614232,7.936044776119401,8.58814126394052,7.98194622279129,7.0608900999091695,7.1423470215874,8.06438405149294,7.86393846481045,7.92718548982389,7.34908159353107,9.88871026292589,11.0612713592815,13.2742645434306,4.173243340811427,4.1263870178499795,4.0046900849532445,3.9377190037441996,3.897090339849209,3.9637723640812985,4.022598757989391,4.040096253493937,4.0470734797083185,4.023975495437693,4.0347072133834025,4.11345198824404,4.151414239451959,4.247788939797154,4.321872901294369,4.4180024706714045,4.478684284166338,4.462286553767251,4.433706190738194,4.494702461000506,4.32908319147929,4.31560217266211,4.372246434642102,4.280934962631712,4.195689783110991,4.148873582603998,4.147100388630978,4.154185060038129,4.158612795232478
Bolivia,0.274752178106357,0.2792815357872479,0.2892719319189399,0.31289436379905,0.3743199118491049,0.374066476596767,0.410061862692137,0.449587673863772,0.506849761327574,0.5806381867691229,0.5544656070779599,0.668291299921951,0.7627849184775641,0.722532739814071,0.7188147319028659,0.8116444292842842,0.89569191728963,0.8570882090059531,0.9406001482521998,0.8673390313035649,0.836585642979162,0.8412649738516,0.747988423113596,0.7231629790392821,0.66748429087865,0.667594741288074,0.598657913001937,0.625507230990634,0.65478978371562,0.743098803368547,0.82740469222949,0.822938915968381,0.952391991137448,1.06934950321058,1.21069396335133,1.09152918253123,1.04380000791848,1.04315578309566,1.06338818695525,0.9640228139147732,0.950314019388782,0.919554269086054,0.9413436531133772,1.02292658059561,1.03869823544797,1.090735668172,1.18780911907456,1.25962003415202,1.3393054148159098,1.40316587403475,1.49672635891359,1.6106999827963502,1.66222170915514,1.76051411565231,1.88389931104579,1.8776911887064,1.95887859684466,1.9878756560101296,2.00032766265544
Brazil,0.649885857061245,0.6621305351815899,0.701775493581078,0.7060495123389721,0.699884334182385,0.676455200716995,0.75037499196875,0.7518873653864621,0.856553523540682,0.909093429153694,0.985788081189306,1.0528578193712,1.14523763153846,1.29536175011696,1.3700880806544098,1.4099056701398602,1.41318065735167,1.44950777667735,1.53686271988334,1.59759916005655,1.5501211443696103,1.39035226474718,1.36109829978614,1.2872435101086102,1.27513315493103,1.33986351990277,1.44004760300955,1.47297773012822,1.45768526717776,1.46263195627121,1.33057522748249,1.35300162566594,1.35265678686564,1.37189195989322,1.39695292278059,1.49055774257443,1.597062891389,1.6835811622297,1.71251622188884,1.74455845685071,1.7888288436811102,1.80342619486481,1.76720718153163,1.7015086427618602,1.77580703557726,1.77572199746423,1.77490938079997,1.84883593997795,1.9380268626479,1.8094606429673896,2.0322038162317697,2.11184451477929,2.26687811082304,2.4018595205759903,2.49936201612059,2.34736573083425,2.14349752363003,2.16442150357383,2.04187419904738
Barbados,0.7461480182695849,0.838739329702483,1.1192229487196002,0.816172442131215,0.765951370061555,0.8722978569759791,1.13388031378662,1.42551582220983,1.85482273300146,2.01870458852847,1.79593126687457,2.01606877335033,2.08004620677948,1.97624199838734,2.00855123588249,2.30902509770148,2.14761454698203,2.37168934363338,2.5208792965627502,2.3926603460554503,2.67337591327638,2.70722395932032,2.54013334487834,2.69133917603055,2.9279393173198502,3.3055373448841,3.5654974194627296,3.65261693254577,3.65326485693324,3.80860975300141,3.75575339263336,3.74171477442805,4.48856936361216,3.75186171926221,3.8883624708844704,4.02323701378053,4.00678532243388,4.362692638981589,4.71533486303252,4.80671461056368,4.56703411648147,4.8441433572849295,5.01055141666941,5.030419456787599,4.94037045513163,5.13896931094383,5.297774574285969,5.310350519015,6.35836911404342,16.4350229627864,5.635679879205049,5.9013311565549005,7.78997384542718,5.20587842163394,4.52909681383306,4.52112838953201,4.58365698850237,4.19244730617792,4.36087077867709
Brunei Darussalam,4.08406868444564,3.5572814399252004,4.13891868937464,3.80264058156938,3.4863472331551097,3.25907803496435,4.58058802692171,3.91334507230137,3.63910023155805,3.9460095795980497,63.3861885277542,55.4082640485878,66.6187374573109,67.2087451857039,52.7813038066925,43.808438766356296,35.825495174611895,36.603467321439794,52.657181803632405,39.661522633744895,35.501129564679204,7.3513425687532195,10.1611974920413,12.7609172313307,8.79033899237313,11.5676171805382,9.956863288540902,13.9693768021384,23.390900349829195,25.2432910727921,15.1518665398857,12.6968385623272,13.1075476107022,13.7387995058292,14.3028895982754,15.145803602681802,15.461886941106998,16.316089780165502,13.505256396196,12.844329182683802,13.296674930815302,12.6750912400709,12.572921502867802,14.8601027469961,13.6881875392979,13.2014286027301,19.4997056138626,18.241605261263,19.0291446373129,19.3538976092857,17.6515693428779,17.8060235669453,17.869808544926396,17.3584495096609,17.0092098648537,14.4126252669228,15.269503157523598,15.807539088910902,16.644908616187998
Bhutan,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,0.0123340520068481,0.01194629866724,0.0115743224902311,0.0112145474118158,0.0108654749311833,0.0105254093772873,0.0101940114700004,0.019745627638494,0.0286989596268431,0.0556742039312537,0.0540745128206389,0.0613933753799865,0.0769411896357982,0.0666995586861078,0.113712730164285,0.134274895318181,0.1149090316556049,0.207714545237532,0.2159040060290619,0.119383805750202,0.244912876953887,0.317972755346151,0.374163977363079,0.319194877861019,0.3572066440435789,0.4302048710414139,0.5171098729202489,0.6706385385154959,0.637870363479795,0.622960237832375,0.62604269949612,0.596378985592478,0.6493242969035351,0.5733944954128439,0.485278072162415,0.631990430740014,0.608453857901686,0.586578188616473,0.59558285972088,0.5454580299530171,0.6856289259549939,0.966396796755215,1.08326610431853,1.19678697895767,1.30727498529316,1.3188896597676798,1.66959411216958,1.78388680768761,1.82927799192997
Botswana,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,0.0329817597467231,0.0744130359788145,0.123139606632704,0.252266822779107,0.771516736754885,0.975689916205723,0.99993032756854,1.08940979547391,1.09863787227407,1.08384780075923,1.14253488828582,1.03443647578012,1.01323975533211,1.08338467723463,0.9605283055552548,1.07320262117024,1.08475484408032,1.14917507979211,2.18378620344494,2.06586489997519,2.42016925050292,2.32290527549657,2.14774685316733,2.1712895622231,1.94055521145406,1.99295778305194,2.33528172826078,2.39712841404494,2.45233315463147,2.310897523936,2.36413969660403,2.2601645422849703,2.24861274187455,2.37899767491886,2.22777683667672,2.30343734703736,2.2916671016832004,2.09368337262189,1.69593368446374,1.98471176527211,2.51525948603394,2.69569091867304,3.4137389346740603,3.39979516352025,3.2964107550030697,3.56903798327132,3.64230521985371
Central African Republic,0.058606829205923,0.057670191873567,0.0472579560128564,0.0464360902255639,0.0455919304645354,0.0536730365077642,0.0504124579577399,0.0536642732625185,0.1051199462446349,0.105132471737676,0.115406339704399,0.0996187484277515,0.0903112026752529,0.0851508034936802,0.0590718286248185,0.0524293965329277,0.0642683562533519,0.0629168680640458,0.0702604157186364,0.0479620025990551,0.0483518152334385,0.0599172157720161,0.061238646723238,0.0609054769254277,0.060663368278175,0.0634686114618613,0.0621103140584309,0.0983653690670673,0.0857547251755214,0.0908157560725999,0.0570056364323022,0.0521103474822191,0.0506887588553262,0.0525253533314862,0.0510364058631899,0.0496483962637099,0.0513869177975567,0.0501115423979022,0.0661778140317107,0.0674532654266321,0.0659264409253765,0.0671679004066613,0.0657526349053386,0.0618367843841507,0.0606078512925761,0.0594297713439548,0.0631362954778628,0.061934195393811,0.0608419401277868,0.0599406633540997,0.061548772272962,0.0656310687521655,0.0676222288692369,0.0674468771533821,0.0672017268155723,0.0689935904954429,0.0683168039724238,0.0674496189422899,0.0707187056333878
Canada,10.7708472869716,10.6278976520169,11.1306274846889,11.132102404556,12.3053704010349,12.814001473727,12.9349181464485,13.8103545953361,14.6326451986116,14.6186486113753,16.0141487525793,16.055332175092,17.154065922561802,16.9671352779285,17.0980056137397,17.160208915981,17.0286240723165,17.2028352375087,17.3556294623886,18.2661011628018,18.0796205544805,17.324935278787198,16.5151888315066,16.1113255456981,16.620252514024198,16.332990456354302,15.5191125933601,16.3101946446729,17.0221743658598,16.984192966171502,15.1355281967827,14.727817324133198,15.0151928373723,14.7353487028863,15.131378203319,15.3400869985988,15.6418976719455,16.0011647181357,16.1418407382375,16.2868110250336,16.783045409055,16.3418845783401,16.7560164628412,17.2342155682583,16.8202561907387,17.0566372965331,16.611928080946697,17.3708402727049,16.5488028165328,15.4866819144667,15.7339140263037,15.950224768522,15.7612634959816,15.858128708318,15.8541384273439,15.651386155996,15.2447471768292,15.3852910477258,15.4970252672198
Central Europe and the Baltics,5.22890327982306,5.460761919163259,5.796790472031491,6.21290852362992,6.612333621603709,6.7659294278379,6.93016805905018,7.143074035565901,7.561579657230481,8.06736536668636,8.350394197602,8.56047788628628,8.874687267786161,9.1767096811172,9.39740014064015,9.93713735269266,10.4330831410866,10.7715829969317,11.2496603984884,11.301807284602098,11.5408256763739,10.7772837141885,10.991030775016698,11.0354644357117,10.9667375108972,11.114126922957098,11.264229262211302,11.526676877145,11.092020834185,10.7639618703436,8.92804833903554,8.25775686959728,7.70355825107895,7.50513958661791,7.306747437234911,7.3658176291493405,7.5965421183918895,7.3799592774810305,6.949300035134179,6.58090722132067,6.53438652674119,6.6865105503721605,6.6003332412395,6.91428613927647,6.92427459743055,6.927355354808719,7.099956367668071,7.192342046045179,7.0526354274999,6.521535327010679,6.786153806123751,6.803902523198731,6.56254306163762,6.326934970979639,6.142062500684201,6.24998268897351,6.37248993580012,6.6259439670661,6.59723248598714
Switzerland,3.66436597885029,3.75182498407337,4.33357206868186,5.11129548823576,4.865282037605009,5.18573195603087,5.32762003122,5.43460087436382,5.93770157921089,6.20828885140393,6.51957044283522,6.75043498735555,6.863739818647501,7.334759289444519,6.5413112709249805,6.16813754134962,6.42342789469074,6.54098549092893,6.720778708058179,6.34085058619892,6.41494978643569,6.11563526014963,5.73116759023856,6.24251846887248,6.081245260495209,6.1553385319066205,6.5028246693943705,6.15003928125839,6.17452610843655,5.93778298855168,6.452219106222469,6.71619819946476,6.64692080302948,6.262372509553901,6.0896837839828,6.16985245900009,6.223265482158131,6.03054970682359,6.2236278166486905,6.2332105401588604,6.08414239482201,6.24632253984659,5.980985216657309,6.10982339421946,6.12750985334168,6.1650250130595,6.077017782358849,5.76603434962006,5.8789109108323805,5.63932761445853,5.77770297392596,5.20575431114562,5.3108338384273495,5.37497098034872,4.85183819699684,4.7124044781244505,4.730490994153111,4.5694192033924,4.401991043569019
Channel Islands,3.160219627243252,3.292338394233765,3.462050781154692,3.906005678406343,4.007033901482698,4.029131723734991,3.9921623015724204,4.249467713295037,4.363587007899666,5.240497343986515,5.668507803416596,5.724406750124016,5.766052788193895,6.197288169105299,5.794541233750109,5.381758835853596,6.274198030103279,5.612422144670622,5.5195796119363205,5.607483328322012,5.540264052084449,5.027423317998582,4.993903157347521,4.43602439444442,5.1622580196440415,5.452798146945567,4.22319361888499,4.258336503191574,4.398794787703546,4.5218791171006965,4.173243340811427,4.1263870178499795,4.0046900849532445,3.9377190037441996,3.897090339849209,3.9637723640812985,4.022598757989391,4.040096253493937,4.0470734797083185,4.023975495437693,4.0347072133834025,4.11345198824404,4.151414239451959,4.247788939797154,4.321872901294369,4.4180024706714045,4.478684284166338,4.462286553767251,4.433706190738194,4.494702461000506,4.32908319147929,4.31560217266211,4.372246434642102,4.280934962631712,4.195689783110991,4.148873582603998,4.147100388630978,4.154185060038129,4.158612795232478
Chile,1.65878678291423,1.7430142859826698,1.97303222465301,2.00637323866323,1.98649751101101,1.97635057906313,2.05328166708329,2.06818039041929,2.2415175822283,2.34337710268683,2.52109824929312,2.7251570898736297,2.79026156324308,2.69367942787269,2.4887828449727203,2.17271699940806,2.24072407267686,2.11571050109327,2.06941514532429,2.20902103150483,2.21252785841576,2.12003018471735,1.7554524647628,1.75005372458999,1.83803329934078,1.75433388827075,1.78756126648976,1.79334096712017,2.09584251265906,2.48009374245238,2.29083822154718,2.19039951449602,2.29521995116845,2.31625334332884,2.4974682956353,2.65978455814616,3.0204217114712995,3.41939833603258,3.4324279717575497,3.54617857215168,3.247220927693609,3.08518010181932,3.10435589779484,3.14896563324525,3.41742714255136,3.44318038637897,3.4883350503931405,3.91646780338606,4.08480718064214,3.8712121104448505,4.08614642223947,4.43726621229803,4.51082647202854,4.7201404591785,4.30148844789357,4.5616548528506,4.73170735993575,4.71239578277393,4.6248722447118
China,1.17038137226978,0.836046900792028,0.661428164381093,0.6400018993602851,0.625646053941047,0.665524211218076,0.710891381561055,0.5741621469750179,0.60545199674633,0.7251495091234571,0.942934534989582,1.04223969658961,1.08067663654397,1.09819569131687,1.09736711056811,1.2501240949590502,1.28528313553995,1.38884289658754,1.5292011096411202,1.5426750986837,1.49525074931082,1.46043181655825,1.56673968353113,1.62905590778943,1.7504480601837302,1.87105479144466,1.93943425697654,2.03841068876927,2.1509052249848,2.15307791087471,1.91454256354691,2.0005474547698103,2.07574443977098,2.2432453073554903,2.31902906023065,2.56036618514261,2.51725185823991,2.54346279698392,2.6024872477223,2.51385967503103,2.64847997655715,2.7729291976255097,2.9743283348953504,3.42541136293077,3.95180062882163,4.46347375203265,4.906034995652241,5.30259468770037,5.43161049480808,5.79534426032481,6.33216591101925,6.90279214064116,7.05800347228649,7.320485052085639,7.252919143571289,7.169112177476991,7.11870541429571,7.22576899079988,7.405211347497361
Cote d'Ivoire,0.1318778990163999,0.152474138431913,0.155597445180754,0.1590836593401269,0.1873394751844019,0.277616178315589,0.295285765090541,0.327629172160888,0.37423654833493,0.426040996677877,0.4786727739917329,0.5078589946769729,0.540577465026167,0.549279784192897,0.581683614333242,0.6221836442435279,0.590416608764827,0.577201128812835,0.6555458038338461,0.705639410834893,0.7746040032602859,0.532114782904156,0.6970026552223499,0.529302543264363,0.567166797672596,0.73870894367569,0.578835148169234,0.7180996445379351,0.8256314253420991,0.740894833475955,0.227256089016629,0.225684260116398,0.216196336869171,0.2230320025305089,0.224965523487493,0.229581361204792,0.264573264803403,0.316575454603014,0.309825768228387,0.417275505310345,0.38469345462015,0.371446624989089,0.3702513164958739,0.292620070679963,0.301605526348109,0.316543402704283,0.3001879933973569,0.2894959900893259,0.324397640507023,0.295625731243706,0.3029278217483089,0.284849452071393,0.366173070936217,0.383021967260586,0.395625651943387,0.4116050582300599,0.3912230699375039,0.424757467782576,0.39530538358065
Cameroon,0.0524168810798699,0.0534263384304491,0.0536594717646558,0.0544922676339554,0.059784098603607,0.0539868274877553,0.0583257781807192,0.0757341816553018,0.0816017647599497,0.0899863711354996,0.0978653489073361,0.121143245119071,0.125487646293888,0.127383310597834,0.134591386235174,0.156009945971424,0.142576886012444,0.19851599434097,0.2465413163592379,0.218734071598315,0.452983381254735,0.6010911360636071,0.692051861426649,0.6968330552881321,0.620821658543804,0.643039097367182,0.19189569005994,0.171884356603049,0.198656069388952,0.668197353587366,0.2461781688181219,0.2183242060084139,0.20240811251715,0.517720218241615,0.5509796781462409,0.522794732699686,0.453803257820662,0.45941132329702,0.45912148055539,0.431428136975522,0.431869549097251,0.39739065636004,0.3802512653900129,0.363076457533238,0.378925661158648,0.372742791458923,0.381371992051878,0.4335225474169289,0.4264342708966039,0.44416546967694,0.4419593774930879,0.381223120660896,0.328597266210376,0.333827053126968,0.341682842226338,0.343800786801621,0.3573436353065379,0.3386785106449669,0.34184290843119
